#,ama,title,journal,year,volume,issue,pages,doi,pmid,authors
211,"Vincken W, Cosio MG. Flow oscillations on the flow-volume loop: a nonspecific indicator of upper airway dysfunction. Bull Eur Physiopathol Respir. 1985;21.",Flow oscillations on the flow-volume loop: a nonspecific indicator of upper airway dysfunction,Bull Eur Physiopathol Respir,1985,21,,,,,Vincken W; Cosio MG
212,Garcia-Pachon E. Tracheobronchomalacia: a cause of flow oscillations on the flow-volume loop. Chest. 2000;118.,Tracheobronchomalacia: a cause of flow oscillations on the flow-volume loop,Chest,2000,118,,,,,Garcia-Pachon E
213,"Vincken W, Cosio M. Flow oscillations on the flow-volume loop: clinical and physiological implications. Eur Respir J. 1989;2.",Flow oscillations on the flow-volume loop: clinical and physiological implications,Eur Respir J,1989,2,,,,,Vincken W; Cosio M
214,Nissen R. Tracheoplastik zur Beseitigung der Erschlaffung des membranosen Teils der intrathoakalen Luftrohre [abstract. Schweiz Med Wochenschr. 1954;84.,Tracheoplastik zur Beseitigung der Erschlaffung des membranosen Teils der intrathoakalen Luftrohre [abstract,Schweiz Med Wochenschr,1954,84,,,,,Nissen R
215,"Herzog H, Keller R, Allgower M. Special methods of diagnosing and treating obstructive disease of the central airways. Chest. 1971;60.",Special methods of diagnosing and treating obstructive disease of the central airways,Chest,1971,60,,,,,Herzog H; Keller R; Allgower M
216,Halttunen P. EDH-adhesive plastic support in the surgical treatment of tracheobronchial collapse: an experimental study and a report on clinical cases. Acta Chir Scand Suppl. 1973;440.,EDH-adhesive plastic support in the surgical treatment of tracheobronchial collapse: an experimental study and a report on clinical cases,Acta Chir Scand Suppl,1973,440,,,,,Halttunen P
217,"Amedee RG, Mann WJ, Lyons GD. Tracheomalacia repair using ceramic rings. Otolaryngol Head Neck Surg. 1992;106.",Tracheomalacia repair using ceramic rings,Otolaryngol Head Neck Surg,1992,106,,,,,Amedee RG; Mann WJ; Lyons GD
218,"Hanawa T, Ikeda S, Funatsu T. Development of a new surgical procedure for repairing tracheobronchomalacia. J Thorac Cardiovasc Surg. 1990;100.",Development of a new surgical procedure for repairing tracheobronchomalacia,J Thorac Cardiovasc Surg,1990,100,,,,,Hanawa T; Ikeda S; Funatsu T
219,Grillo HC. Tracheal replacement: a critical review. Ann Thorac Surg. 2002;73.,Tracheal replacement: a critical review,Ann Thorac Surg,2002,73,,,,,Grillo HC
220,"Bollinger CT, Mathur PN, Beamis JF. ERS/ATS statement on interventional pulmonology. Eur Respir J. 2002;19.",ERS/ATS statement on interventional pulmonology,Eur Respir J,2002,19,,,,,Bollinger CT; Mathur PN; Beamis JF
221,Clarke DB. Palliative intubation of the trachea and main bronchi. J Thorac Cardiovasc Surg. 1980;80.,Palliative intubation of the trachea and main bronchi,J Thorac Cardiovasc Surg,1980,80,,,,,Clarke DB
222,Orlowski TM. Palliative intubation of the tracheobronchial tree. J Thorac Cardiovasc Surg. 1987;94.,Palliative intubation of the tracheobronchial tree,J Thorac Cardiovasc Surg,1987,94,,,,,Orlowski TM
223,"Casiano RR, Numa WA, Nurko YJ. Efficacy of transoral intraluminal Wallstents for tracheal stenosis and tracheomalacia. Laryngoscope. 2000;110.",Efficacy of transoral intraluminal Wallstents for tracheal stenosis and tracheomalacia,Laryngoscope,2000,110,,,,,Casiano RR; Numa WA; Nurko YJ
224,"Dasgupta A, Dolmatch BL, Abi-Saleh WJ. Selfexpandable metallic airway stent insertion employing flexible bronchoscopy: preliminary results. Chest. 1998;114.",Selfexpandable metallic airway stent insertion employing flexible bronchoscopy: preliminary results,Chest,1998,114,,,,,Dasgupta A; Dolmatch BL; Abi-Saleh WJ
225,"Hramiec JE, Haasler GB. Tracheal wire stent complications in malacia: implications of position and design. Ann Thorac Surg. 1997;63.",Tracheal wire stent complications in malacia: implications of position and design,Ann Thorac Surg,1997,63,,,,,Hramiec JE; Haasler GB
226,"Spinelli P, Meroni E, Cerrai FG. Self-expanding tracheobronchial stents using flexible bronchoscopy: preliminary clinical experience. Surg Endosc. 1994;8.",Self-expanding tracheobronchial stents using flexible bronchoscopy: preliminary clinical experience,Surg Endosc,1994,8,,,,,Spinelli P; Meroni E; Cerrai FG
227,"De Souza AC, Keal R, Hudson NM. Use of expandable wire stents for malignant airway obstruction. Ann Thorac Surg. 1994;57.",Use of expandable wire stents for malignant airway obstruction,Ann Thorac Surg,1994,57,,,,,De Souza AC; Keal R; Hudson NM
228,"George PJ, Irving JD, Khaghani A. Role of the Gianturco expandable metal stent in the management of tracheobronchial obstruction. Cardiovasc Intervent Radiol. 1992;15.",Role of the Gianturco expandable metal stent in the management of tracheobronchial obstruction,Cardiovasc Intervent Radiol,1992,15,,,,,George PJ; Irving JD; Khaghani A
229,"Nesbitt JC, Carrasco H. Expandable stents. Chest Surg Clin N Am. 1996;6.",Expandable stents,Chest Surg Clin N Am,1996,6,,,,,Nesbitt JC; Carrasco H
230,"Vergnon JM, Costes F, Bayon MC. Efficacy of tracheal and bronchial stent placement on respiratory functional tests. Chest. 1995;107.",Efficacy of tracheal and bronchial stent placement on respiratory functional tests,Chest,1995,107,,,,,Vergnon JM; Costes F; Bayon MC
231,"Zannini P, Melloni G, Chiesa G. Self-expanding stents in the treatment of tracheobronchial obstruction. Chest. 1994;106.",Self-expanding stents in the treatment of tracheobronchial obstruction,Chest,1994,106,,,,,Zannini P; Melloni G; Chiesa G
232,"Shah R, Sabanathan S, Mearns AJ. Self-expanding tracheobronchial stents in the management of major airway problems. Cardiovasc Surg (Torino). 1995;36.",Self-expanding tracheobronchial stents in the management of major airway problems,Cardiovasc Surg (Torino),1995,36,,,,,Shah R; Sabanathan S; Mearns AJ
233,"Beer M, Wittenberg G, Sandstede J. Treatment of inoperable tracheobronchial obstructive lesions with the Palmaz stent. Cardiovasc Intervent Radiol. 1999;22.",Treatment of inoperable tracheobronchial obstructive lesions with the Palmaz stent,Cardiovasc Intervent Radiol,1999,22,,,,,Beer M; Wittenberg G; Sandstede J
234,"Nashef SA, Dromer C, Velly JF. Expanding wire stents in benign tracheobronchial disease: indications and complications. Ann Thorac Surg. 1992;54.",Expanding wire stents in benign tracheobronchial disease: indications and complications,Ann Thorac Surg,1992,54,,,,,Nashef SA; Dromer C; Velly JF
235,"Rousseau H, Dahan M, Lauque D. Self-expandable protheses in the tracheobronchial tree. Radiology. 1993;188.",Self-expandable protheses in the tracheobronchial tree,Radiology,1993,188,,,,,Rousseau H; Dahan M; Lauque D
236,"Muller C, Dienemann H, Hoffmann H. Expandable metal mesh stents for treatment of tracheal stenoses and tracheomalacia. Zentralbl Chir. 1993;118.",Expandable metal mesh stents for treatment of tracheal stenoses and tracheomalacia,Zentralbl Chir,1993,118,,,,,Muller C; Dienemann H; Hoffmann H
237,"Higgins R, Mcneil K, Dennis C. Airway stenoses after lung transplantation: management with expanding metal stents. J Heart Lung Transplant. 1994;13.",Airway stenoses after lung transplantation: management with expanding metal stents,J Heart Lung Transplant,1994,13,,,,,Higgins R; Mcneil K; Dennis C
238,"Eisner MD, Gordon RL, Webb WR. Pulmonary function improves after expandable metal stent placement for benign airway obstruction. Chest. 1999;115.",Pulmonary function improves after expandable metal stent placement for benign airway obstruction,Chest,1999,115,,,,,Eisner MD; Gordon RL; Webb WR
239,"Gelb AF, Zamel N, Colchen A. Physiologic studies of tracheobronchial stents in airway obstruction. Am Rev Respir Dis. 1992;146.",Physiologic studies of tracheobronchial stents in airway obstruction,Am Rev Respir Dis,1992,146,,,,,Gelb AF; Zamel N; Colchen A
240,"Kshettry VR, Kroshus TJ, Hertz MI. Early and late airway complications after lung transplantation: incidence and management. Ann Thorac Surg. 1997;63.",Early and late airway complications after lung transplantation: incidence and management,Ann Thorac Surg,1997,63,,,,,Kshettry VR; Kroshus TJ; Hertz MI
241,"O'donnell CR, Feller-Kopman D, Ernst A. Pressureflow relationships and airway dynamics in tracheobronchial malacia [abstract. Am J Respir Crit Care Med. 2003;167.",Pressureflow relationships and airway dynamics in tracheobronchial malacia [abstract,Am J Respir Crit Care Med,2003,167,,,,,O'donnell CR; Feller-Kopman D; Ernst A
242,"Ross DJ, Belman MJ, Mohsenifar Z. Obstructive flow-volume loop contours after single lung transplantation. J Heart Lung Transplant. 1994;13.",Obstructive flow-volume loop contours after single lung transplantation,J Heart Lung Transplant,1994,13,,,,,Ross DJ; Belman MJ; Mohsenifar Z
